,AES_final_fft,AES_fft_absolute,AES_fft_angle,Alliant_Energy_Corp_final_fft,Alliant_Energy_Corp_fft_absolute,Alliant_Energy_Corp_fft_angle,Ameren_Corp_final_fft,Ameren_Corp_fft_absolute,Ameren_Corp_fft_angle,American_Electric_Power_final_fft,American_Electric_Power_fft_absolute,American_Electric_Power_fft_angle,CMS_Energy_final_fft,CMS_Energy_fft_absolute,CMS_Energy_fft_angle,Consolidated_Edison_final_fft,Consolidated_Edison_fft_absolute,Consolidated_Edison_fft_angle,DTE_Energy_final_fft,DTE_Energy_fft_absolute,DTE_Energy_fft_angle,Duke_Energy_final_fft,Duke_Energy_fft_absolute,Duke_Energy_fft_angle,Dominion_Energy_final_fft,Dominion_Energy_fft_absolute,Dominion_Energy_fft_angle,Edison_Int_final_fft,Edison_Int_fft_absolute,Edison_Int_fft_angle,Entergy_final_fft,Entergy_fft_absolute,Entergy_fft_angle,Eversource_Energy_final_fft,Eversource_Energy_fft_absolute,Eversource_Energy_fft_angle,Exelon_final_fft,Exelon_fft_absolute,Exelon_fft_angle,FirstEnergy_final_fft,FirstEnergy_fft_absolute,FirstEnergy_fft_angle,NextEra_Energy_final_fft,NextEra_Energy_fft_absolute,NextEra_Energy_fft_angle,NiSource_final_fft,NiSource_fft_absolute,NiSource_fft_angle,NRG_Energy_final_fft,NRG_Energy_fft_absolute,NRG_Energy_fft_angle,Pinnacle_West_Capital_final_fft,Pinnacle_West_Capital_fft_absolute,Pinnacle_West_Capital_fft_angle,PPL_Corp_final_fft,PPL_Corp_fft_absolute,PPL_Corp_fft_angle,Public_Serv_Enterprise_final_fft,Public_Serv_Enterprise_fft_absolute,Public_Serv_Enterprise_fft_angle,Southern_final_fft,Southern_fft_absolute,Southern_fft_angle,Sempra_Energy_final_fft,Sempra_Energy_fft_absolute,Sempra_Energy_fft_angle,Wec_Energy_Group_final_fft,Wec_Energy_Group_fft_absolute,Wec_Energy_Group_fft_angle,Xcel_Energy_final_fft,Xcel_Energy_fft_absolute,Xcel_Energy_fft_angle
1328,(2.905274236112647+1.6743137524247818j),3.3531992080069863,0.5228118033191396,(-7.438460912623469-1.357495622751304j),7.561315699956993,-2.9610822897033526,(-0.7761524905222981+16.48583616502291j),16.504096665631877,1.6178415473729568,(-8.490471362576324+11.248983581259328j),14.093535240321025,2.217347558018469,(-7.793309627377332-6.9848246432018986j),10.46534520426597,-2.4108481981638756,(-18.27148276731533-1.8066920101245987j),18.360588730641215,-3.043032612075913,(-8.95922264389516-10.38799960641428j),13.717806173209585,-2.282479099202146,(6.540503786043988-29.104162209781087j),29.830025942135975,-1.34974132875663,(-35.79316118027046+23.39649636250377j),42.761506396728734,2.5626500008715323,(7.728998933364288+4.2163132267552195j),8.804244529660528,0.49939614199303867,(5.28591184517521+41.29714489689719j),41.63406106387275,1.44349150821901,(-22.292213824997575+3.876094760363307j),22.626685745171095,2.96943719483594,(13.028625052533444+41.97509727872385j),43.95058432282593,1.2698354408241561,(4.497233296148758+37.81894453041737j),38.0853997315871,1.452437304746993,(-21.90983504987387+6.699992233044385j),22.91136765528275,2.844824763292472,(-8.037877885632266+0.0760899320540318j),8.038238027210703,3.1321265158388196,(43.14392523795851+6.935695473523978j),43.697850709617455,0.15939344851616852,(-6.749729004987568+9.90852676862731j),11.989067702093203,2.1687958927223474,(4.898550479448767+1.931868505586306j),5.265730027506539,0.3756483234496191,(46.297104463424475+22.598556893565565j),51.51811968005973,0.4540987694035535,(-5.910074581648445+12.25804596281338j),13.608404476171792,2.0200528172533105,(-12.830504708299301-13.606997384537426j),18.70219850425342,-2.3268320523599697,(-13.616940034868081+32.31548662172568j),35.067245850110965,1.9695926132865602,(-9.228041906383949-1.0360932230197093j),9.286024261909166,-3.0297842988823716
1329,(6.227979801188482-2.385685906213361j),6.669275046593655,-0.36581761453656275,(2.5570230220230314-9.002094461472042j),9.358208772431903,-1.2940382746950594,(20.499564351495394+11.849871850037395j),23.678082723552798,0.524127022699322,(11.882785796120345-1.9741865318085754j),12.045663565734094,-0.16463460427947843,(-0.3501393458809048-5.626203620750275j),5.637088321436645,-1.6329498469160122,(15.841867545719879-0.894461068686836j),15.867098913775296,-0.056401960438068,(5.122677739168438-18.715690904453766j),19.40409527008217,-1.3036295163808862,(-1.8863207090254264+2.033520436394296j),2.7736999085213663,2.3186596546491236,(5.016163053222698+40.504839680690615j),40.81426134741343,1.4475825859238136,(3.7438063123643985-16.77481297149742j),17.18750813623713,-1.3512146585943898,(41.291005021405454-1.1768169237855046j),41.307771590220625,-0.028492850745334943,(0.7900109742511745-8.435028130195862j),8.47194292335783,-1.4774103794154616,(57.6256695266614-1.329268352659106j),57.640998800761366,-0.02306320552743065,(34.384263308464256-0.7073133506265007j),34.391537555651325,-0.02056794414289901,(-9.447867248996829-21.700587097669306j),23.668072924051053,-1.9814207691143255,(2.8524448220469054-0.26633390989947114j),2.8648516915164284,-0.09310047373219299,(41.81954010794274-15.75109603056605j),44.68748103220795,-0.3602115652272771,(6.459352938977332+2.3172693779352334j),6.8624323501358795,0.3444453318470415,(3.984014367895412-5.090842323867347j),6.464444759612086,-0.9067651604912107,(33.50582480414192-32.40249680380987j),46.61075085135146,-0.7686593825346216,(16.308089538096993-6.155481226166046j),17.43111394915056,-0.36091649861543174,(-11.343911910249858-29.60195427841448j),31.70110462631941,-1.9367496364678305,(11.989204969893336-33.334757790856905j),35.425232713211784,-1.2255410801497078,(0.29467782485221505-0.07334769990497925j),0.30366907241433666,-0.24395073650383853
1330,(-8.075946937792903-4.230996895129303j),9.11714065201587,-2.6590075589012443,(-17.21420457586194-16.968485587581576j),24.17143649673287,-2.3633827704265347,(-2.5010859590748833+0.5848932543961265j),2.56856596055457,2.9118653647629245,(-17.291307022591557-13.899254897587337j),22.18509827018194,-2.4645212818393754,(-18.11969192800914-10.625814428582853j),21.005503275014362,-2.6112156372872546,(-20.77365625462638-8.793070007914427j),22.55798914685132,-2.741179894293561,(-36.37739279635825-13.977571996386276j),38.97033776572509,-2.7747477254584547,(-57.12566848560405-5.3678063988805285j),57.37730688576276,-3.0479028720425436,(4.830060872202212+33.896294425456645j),34.23869541624538,1.4292539473436556,(-38.90112281408119-7.042371703838549j),39.533433387593014,-2.9624996945913886,(-28.48070890586798-35.14303223676004j),45.234759804543486,-2.251860303963059,(-21.23554139938542-14.49914853644523j),25.71329474818258,-2.5425192151323808,(-6.692619814508371-19.03838922020303j),20.180471354294305,-1.908836088602489,(-23.196839917832065-9.933556796054289j),25.234280905030037,-2.7369902970023383,(-41.07614582365882-49.35202428919597j),64.20959474383771,-2.2649299155029587,(-11.070572829125823-5.734434837098819j),12.467611064911813,-2.6636576383293256,(16.910566899996894-28.16102333125234j),32.848295358246666,-1.030012591051962,(-15.445262418769103-8.30298091384167j),17.53555312045389,-2.6483391125643787,(-8.480897033205203-10.049161220310806j),13.149572453871928,-2.271762171045958,(-36.63657831832631-23.93148368907399j),43.76019632537395,-2.5629621546751133,(-14.44178764487776-14.86940851952987j),20.728351118707234,-2.3416065307645155,(-59.669584057151226-13.907486801658555j),61.26889464232028,-2.912605752927537,(-12.141023581102916+5.53542696732568j),13.34336559146505,2.7138203332424222,(-17.15785362672388-11.512484763248382j),20.662266247924208,-2.550613529831453
1331,(-9.554942481048418+7.354111072955028j),12.057357732501075,2.4856238659240977,(-27.433618279613064-9.817039285024004j),29.13722142269617,-2.797944322304549,(-0.8882294446867354+3.9048611176367585j),4.004608831638853,1.794458235609406,(-16.822652993402205-9.964041399816313j),19.552078527708442,-2.6068548585057063,(-11.656109051137994-5.0022957622389885j),12.684157090833242,-2.736206629716345,(-27.091372795723107-6.704779572771024j),27.908718155377425,-2.898979970788138,(-20.900345173185553-6.256243178874774j),21.816622265408498,-2.8507443781721946,(-80.34503859528888-39.68852248530667j),89.61307964770072,-2.682775830393316,(26.84709239448599+13.697073047302823j),30.139279687829585,0.4717650073417009,(-30.31046604761397+6.290961232777135j),30.956429788589382,2.936947371200042,(-55.848762783372365+36.145834996891395j),66.52522598274956,2.5671818094470753,(-16.619389725003135-12.477495054450046j),20.7820113960455,-2.49759293045211,(-24.603672503905088+11.54489485123472j),27.177661742789446,2.7028588514010377,(-6.749940060172555+9.501273534031935j),11.65486548976083,2.188484569663137,(-52.18641863400026-11.556331395885763j),53.45064157870011,-2.9236661219657423,(-5.853069492279385-2.2883742574293926j),6.284511056837849,-2.7688949632172384,(-2.4148909329317156-24.308812191652578j),24.428467990993475,-1.6698136518833202,(-17.93915114989573-12.664403225249378j),21.959058564303525,-2.5268748999043846,(-16.113472930387893+3.09281660451481j),16.407605688445404,2.95195917190094,(-36.001361533097075+20.06236835371224j),41.21403469932052,2.6331873480799404,(-19.619623775085365-2.422548816615831j),19.76862109113283,-3.0187386864896095,(-39.902835572252265+2.901580873841773j),40.008192389479994,3.0690042566715063,(-33.79518170107944+12.414671934958372j),36.00331075695148,2.7895453308092812,(-13.623543702600562-3.475035777311038j),14.059758769988166,-2.891842538432689
1332,(3.609814703718655+3.0745304763471837j),4.741676902233116,0.705488409650343,(-20.161702722961962+5.32783975847028j),20.85377982959033,2.8832427492227772,(-0.3922528538667791+7.494433034923998j),7.504691120647588,1.6230878425247095,(-13.35842021587223+6.2822504333681035j),14.76191251740023,2.7019992291388357,(-6.058066637710695-7.463637619936394j),9.612806973442938,-2.252617239912435,(-5.827579585370017-4.620448617523423j),7.437017497020933,-2.471221204724223,(-13.171717241514273-10.111082205033378j),16.605063036536386,-2.4868998198252688,(-41.41715532367439-65.69740284717076j),77.66292227291483,-2.1332858429502166,(27.10205738898881-14.465402444943336j),30.720829783881417,-0.4902724555422681,(-5.596617728556311+5.631427174357975j),7.939464844666058,2.3530942768799674,(24.40706102391772+45.99736363390705j),52.07170142308698,1.082954855793265,(-11.68827535759587-7.934864110640094j),14.127202457999498,-2.5451864908761275,(5.728099868101538+37.36639039161507j),37.80288691353516,1.4186849551636773,(23.994440740325814+9.263201452072398j),25.720421605850152,0.368428328714525,(-7.958183352228275-17.559362838044585j),19.278586710279995,-1.996321420576317,(-1.5139395977249563+0.9598420728535663j),1.7925707546368799,2.5765455325313322,(0.07904220996603328-24.23931419153919j),24.23944306594336,-1.5675354288512788,(-2.7079060599222657-0.9638735244710579j),2.8743359929799417,-2.799628878964242,(-2.2894482057438097+13.602529265499747j),13.793852815858253,1.737543960840936,(-4.473941907694979+75.42957849590988j),75.56214308940727,1.6300397506988884,(-4.8327285360905705+1.1200483968058905j),4.960823874592965,2.913850344776595,(-8.96664746045954-3.288150823105394j),9.550534148185337,-2.7901104946343454,(14.697665966130643-8.920813540547071j),17.193088700904294,-0.5455173700899932,(-1.4836502779116074+2.759965498621254j),3.1334689564006943,2.064039440013
1333,(1.9751754489668372+9.402627635325102j),9.60784702744484,1.3637406081563987,(-3.380167831880428+2.9007232949884836j),4.45418120486449,2.4323805840814376,(10.26696154261241+18.876832094409686j),21.488259334762734,1.0726545044612983,(6.659585223302029-1.2016562146294367j),6.7671303374902045,-0.17851919244637457,(-3.185481000171378-5.386536731758806j),6.257960303888135,-2.104852231077871,(14.250477112542423+0.9564625500796766j),14.282538939026225,0.0670174186135252,(-2.880474287785537-7.053244861079419j),7.618752863358728,-1.9585144264432293,(3.6747104175060485-48.708853769724236j),48.847271491997446,-1.49549661744874,(11.023708564395488-20.729301157527487j),23.47820429658531,-1.0820385634435576,(-0.6109937698578491-3.3601108923994625j),3.4152098904791517,-1.7506684128635543,(18.430728373105207-11.863622115241647j),21.918879489071422,-0.5719245209227602,(-8.839023752729572-9.871328570562808j),13.250338435275046,-2.301077448780334,(18.501461829451344+26.138041177280453j),32.023449008685084,0.9548302490038907,(8.483876348311064+19.452837567829256j),21.222371388084348,1.159540239364463,(-17.34265724215542-19.15232735254756j),25.837557996800456,-2.306648255890555,(-0.19758687481360981-5.634603968949417j),5.638067262812597,-1.605848647520161,(-32.285059959524546-22.38940322589297j),39.28880850066239,-2.5352484183932398,(-2.5129474549045856-6.985005687160635j),7.423288311845219,-1.916142190984646,(0.8428571114490744+12.228794246053013j),12.257806362584603,1.5019811829955767,(63.36713475042912+59.41377874463781j),86.86420937990408,0.7532108262872118,(6.321669140695375-5.994500112366231j),8.711918980430141,-0.7588402217269254,(-25.68915848948174-7.079972105519605j),26.64692982151316,-2.87266726498208,(6.513842233992513+31.16613152555842j),31.83956492978117,1.3647583755305617,(2.9676596615116946+1.8969590265470528j),3.5221381879423825,0.5687528570152061
1334,(4.890059338794707+13.163614008215546j),14.042557249098966,1.2151125789006623,(-3.824016950643143-7.334054317036223j),8.271121953159906,-2.051421400915542,(15.83070505150658+9.744654391723465j),18.589500037438643,0.5517778579247608,(-0.6829854261307009-6.945039072618395j),6.978541166497703,-1.6688226127828985,(-10.468838231963936-4.3198126877608685j),11.325076405233192,-2.7502414149478023,(-0.4620112065160029-5.396631616526979j),5.416372140044014,-1.6561991197526325,(-0.601676206962555-5.345950780817619j),5.379702966609713,-1.6828727146409368,(5.611691754274265-7.387150021747772j),9.276910573504408,-0.92114405918973,(-16.768620453305168+0.5816450416774899j),16.77870504125728,3.1069200374413173,(20.851445804871137-13.064083678484105j),24.60595607798878,-0.5596997250979454,(5.789023278932046+20.1472491734565j),20.96245309550771,1.2909982977854852,(-5.91914306566986-6.981852300886022j),9.153278985328427,-2.2740058474233495,(31.277001811723437+22.150306071080138j),38.32606034244951,0.6162067273178109,(14.754664362172488+34.959213559590715j),37.94531240015602,1.1714238923423967,(-16.325424235331887-14.088148554918494j),21.563752135679305,-2.4296239817346965,(-2.7617784054422305-1.8307304289007096j),3.3134564828996935,-2.5562154779746606,(-41.42815784952837+16.208204733473917j),44.48593219757955,2.7686638291330192,(1.7383078944739818-3.881903564811749j),4.2533386442286405,-1.1497752565020076,(22.00620919359543+1.4500673893013039j),22.053932495267123,0.06579843512628022,(66.45232942829152+9.076981783073165j),67.06939454577193,0.13575375142983503,(-7.589597630994438-0.9707074105855451j),7.651422421835177,-3.0143835766344984,(1.4616593027498332+1.4246811881761676j),2.041118420194719,0.7725874462327549,(-6.635882832106125-8.789873534235392j),11.013483450266431,-2.217455582882786,(3.0885379393498544-2.699624993671235j),4.102077730767405,-0.7183079202776208
1335,(10.930032119301792-7.377847859114675j),13.187048235341063,-0.5937544547815239,(0.4627930436077179-4.913416940434609j),4.93516397212509,-1.4768837395407899,(14.500351474632367+2.160741547172251j),14.660456913805566,0.14792457234700193,(0.22544746301505825+0.02584296305108924j),0.22692381390939564,0.11413149218261573,(-6.6409070563669985-9.468605466182641j),11.565298785830342,-2.1824348793452835,(-7.532369671136422-10.474296041539198j),12.901452260441827,-2.1942454895929533,(5.0986589314280195-21.89344509711496j),22.479307398570306,-1.3419894480800059,(-27.294020118757146+20.23309588237349j),33.975604530728205,2.5036819193402917,(-12.51297025798192+19.58316943962145j),23.239512688050574,2.1393752989707093,(6.572834558847688-12.279377259657462j),13.927859132794792,-1.079329117541744,(24.11381044165273-1.781212026391529j),24.17950723854649,-0.07373297457580417,(-6.023338205839934-2.9907473759452716j),6.724966394611542,-2.6807276585887765,(38.52453698414186+14.247895936368561j),41.07484009045077,0.35423874844043085,(51.659786522020795+3.6952040056214575j),51.79177614393932,0.07140798248817128,(1.3320839283463783-16.22699573937138j),16.281579724269253,-1.4888893771311429,(-5.161734151059008-6.1325643449156795j),8.015724851237094,-2.270447714417432,(-11.419289373747887+32.73876615355716j),34.67314492598979,1.9064019148825484,(-7.441424947036296-8.19838701376775j),11.071962557283593,-2.3078325387065632,(10.679226158981294-1.1144928019104066j),10.737223363615962,-0.10398440613789826,(45.83981197686376-21.84880529379463j),50.780494826659286,-0.44478055328649396,(-2.347919273292433-5.854820308847633j),6.30806196567478,-1.9521845347530629,(-3.69702842925426-24.70067074518458j),24.975811387595233,-1.7193666501585008,(29.043681782501608+0.4427897528040094j),29.047056894776862,0.01524446711200257,(-0.055141705118401774-7.272115724012121j),7.272324780362033,-1.578378803536945
1336,(1.7138111834922634+13.222157469443848j),13.3327640389918,1.4418983629137323,(-6.03546856357732-2.7066459122939897j),6.614590907718166,-2.7200229335035555,(8.543153314438305+14.32591365976884j),16.679846244529642,1.0330703941887374,(12.648450655302767-1.2507078740131305j),12.710136669829614,-0.09856189537580509,(-7.069140853777288-4.988207978589561j),8.651876747169231,-2.52709719573766,(2.2880148131421283+3.056088069546218j),3.817680719230006,0.9281441605512084,(-12.78004907995799-19.551113816173554j),23.357562071823924,-2.1497497857592953,(-57.487120592804175+3.1504112720150443j),57.57338035268078,3.0868453802455194,(18.453958723648412+52.967795380170394j),56.09042645594451,1.2355479643561909,(2.5192283209662847-4.872705717756499j),5.485414509862996,-1.0936350037750031,(26.517327289285582+14.902790135444047j),30.41811631886791,0.512011053186924,(-4.251966239395961-4.833268202815323j),6.437367351744709,-2.292298433717798,(31.313336017297946+21.892769310887378j),38.20756941539125,0.6101563485830303,(36.35680276096374+4.621806082978324j),36.64939560849914,0.12644533192206597,(-7.604986044803248-0.04096412135749805j),7.605096370256641,-3.1362062235631236,(-5.930730417548556-1.9106651492418112j),6.230907205067566,-2.829928364171155,(13.87211495050831+46.44491330491013j),48.47231730689935,1.2805520040934397,(-6.978348079476153-5.668845725806391j),8.990725987445169,-2.45936778229705,(5.229002245797773+1.9319835008823878j),5.574497711385297,0.35391770418313506,(-2.3768909318134916-17.20341335388835j),17.366837407152783,-1.7080910261010527,(6.980545544819635+5.4414493135306135j),8.850841018514796,0.6621255144460052,(-23.205462742909134-15.771859447730556j),28.057887510493575,-2.544647505711225,(-8.162984253158786+11.068092747000977j),13.75270842319919,2.2062648771842857,(0.8264492953303417-1.111436598170301j),1.3850305951510202,-0.9314124835474512
1337,(9.712446712987854-6.106693755917752j),11.472721114940144,-0.5612908758156457,(-6.722371016955618-28.501525133609253j),29.283565476754447,-1.8024231661933756,(5.210110841518982-6.815524497783132j),8.578847775826056,-0.9181127399318217,(-0.6327982107056762-30.14193337147698j),30.148575106396486,-1.591787192236338,(-15.08066391661417-13.41781016670259j),20.185738872667905,-2.4144772767912053,(-14.583454811952874-21.683266594682465j),26.13123044306073,-2.162872826846257,(-14.69404464676097-34.109928778002214j),37.14030410916675,-1.9775566742338802,(-57.46785001526855-43.04089095494303j),71.79883062817039,-2.4987600410430586,(33.21697697850849+12.26004464239538j),35.407290975508005,0.3535790111634097,(4.065115884196398-35.561570961758804j),35.793162704909896,-1.4569783289315854,(-0.038821410939597456-73.01116233026386j),73.01117265130102,-1.5713280455902419,(-6.852961556954787-26.1661847416212j),27.048702483367855,-1.826944604044858,(16.88800983028027-14.807879996134236j),22.460591844551995,-0.7198643933919368,(2.9009213588068707-45.25034314114247j),45.34323432576377,-1.5067756632656166,(-29.520725249526414-47.2174734738563j),55.686291136260365,-2.129544943765264,(-5.3900709973352345-14.282792205430912j),15.266008598839202,-1.9316538301906618,(17.69541608400136+1.7032947023846j),17.77720347043104,0.09596062910109948,(-14.966027181591514-30.099466800011456j),33.61487574341348,-2.0322166724770003,(6.663273450469472-18.2417093993076j),19.420586368194925,-1.220577224224937,(-20.107627435447043-10.340737541289275j),22.61078357732372,-2.6665947975268285,(-14.060083270517898-20.3744024227213j),24.754842266855366,-2.174837344912598,(-39.554268630753455-18.383202822126187j),43.617454223203296,-2.706533142976517,(-7.388190171754726-27.67938137158593j),28.648446853672734,-1.8316355451455404,(-10.852489747540618-18.961179075289905j),21.84726174250874,-2.090639120711423
1338,(-5.601089022577071-3.4982982989436606j),6.603808690992303,-2.5832992557170766,(-36.27208683292508-19.956477568225214j),41.39958067597223,-2.638604890755841,(-12.967601890671489-5.248655566308433j),13.98953480458472,-2.756996928605572,(-26.360835980594175-10.47812550755716j),28.366966488292476,-2.7632533553681626,(-19.721052038078184-8.92457808377035j),21.646431286978963,-2.716627914993658,(-20.521435098600563-19.077511979119308j),28.019292671648866,-2.392642016945305,(-25.982678652734506-14.078769555059443j),29.55184160345568,-2.645026525964426,(-28.33063008120041-48.31633776166587j),56.00975893089701,-2.101123917619057,(10.063194772580232-2.943867654896847j),10.484953304637745,-0.2845970134310181,(-32.499460098403944-18.21539637536086j),37.25608100430398,-2.6307366808679884,(-58.7739222525488-17.4969146734653j),61.323045912928826,-2.8522485656098806,(-25.44832873882352-16.071401479999626j),30.098295319345997,-2.578310865198813,(-24.54687420937546+11.783664648648907j),27.228730892252766,2.69403410521586,(-30.512418462553967-15.352986688887574j),34.15731079436968,-2.675410873127634,(-58.25787173235358-31.427054248935395j),66.1939525753591,-2.6468873727701188,(-14.045425105300097-8.300208436629218j),16.314638410951225,-2.6078507388337187,(-1.0524313208648692+10.222964223599124j),10.276994171552547,1.6733826988818645,(-19.68615688048257-23.701009565813663j),30.81043049296394,-2.263921773439993,(-28.97337718020586-21.629284109936794j),36.15636204507912,-2.500320726118081,(-13.090873251060458+26.09065668869607j),29.190637692978395,2.035839472838305,(-20.845107543646293-6.9882608442488j),21.985320059836305,-2.818120742713575,(-44.59163685075691-43.3539609952201j),62.1930865209699,-2.3702667597123055,(2.3040418019862727+1.7724488308947373j),2.9069199306895728,0.6557253424742144,(-19.08629441695402-11.760595988528957j),22.418703186760236,-2.5893608484749886
1339,(-0.3758864969056477+7.2728181456074354j),7.282525278887316,1.6224341285689834,(-16.31273081176038+10.573871968333215j),19.439957688731205,2.566485584626385,(8.710918928954344+32.727911444824024j),33.86733376170995,1.310665368248982,(-8.053657133127576+20.288006935999814j),21.828069512743294,1.9486848013673592,(-12.567881816626-3.1627868892121995j),12.959740516817883,-2.8950557095316207,(-5.480323173877398-0.5437651500565845j),5.507233663878236,-3.0426949853842347,(-12.853168561319011-5.868749914130511j),14.129620222082627,-2.7132641802967976,(-3.5650643666768893-12.009129256734191j),12.527125346363324,-1.8593725250134696,(12.870231270769779-6.955453160395457j),14.629462793607816,-0.4954657677065142,(-20.844024245214342+18.490306645382727j),27.863323322521456,2.415961982500354,(-1.385084091461354+75.58112026396901j),75.59381058193168,1.5891200704062223,(-23.662298046163592-5.52580721146129j),24.298948416828967,-2.912176190095125,(14.482779129327934+41.054681430906j),43.53432850868467,1.2316576870384424,(-0.7989356389734394+53.057985118043376j),53.063999876957396,1.585852972136712,(-25.700449634656+10.227314841365523j),27.660641357132434,2.7628607818836044,(-15.676667889345605-1.6188887070469722j),15.760035430120194,-3.0386900107599386,(24.997741369761215+48.97401682900397j),54.984919732205086,1.0988406453266248,(-5.630890036691645+5.605788083933069j),7.9455511229416445,2.3584284165122598,(-17.411705224699695+26.00054503619714j),31.292104771190296,2.1608731618654433,(14.73056209684551+44.31647845555159j),46.70053235660585,1.2498907895803757,(-5.347032748834119+7.206839788433827j),8.973811840754044,2.2091181558560127,(-69.98140639086334-26.264889206134264j),74.7478537849327,-2.782548131303607,(-35.28742576753713+6.696792093535681j),35.917258270133665,2.9540445703549545,(-7.4915458997322535+1.3902440403852516j),7.619451322741149,2.958104919815868
1340,(-5.066244096119723+8.93204566882437j),10.268800761112864,2.08674790847055,(-20.268546396946952-4.75569017987381j),20.818995223884833,-2.9111275638863225,(7.063614344036579+9.33140805457089j),11.703410779861988,0.9228480687883016,(-0.07964745203441037-1.7426354098324726j),1.7444546105352134,-1.6164697136699395,(-11.397281492319873-6.197753434726171j),12.973441064453068,-2.6435279532851825,(-9.125509670500437-0.11903846028675691j),9.126286040960169,-3.128548811287506,(-30.469371586711862-18.01480690549696j),35.3965517067901,-2.6076369034447224,(-22.520183158529736+12.095931399627414j),25.563063312487,2.648695636463601,(-2.8988378748749515-17.456432001798795j),17.69548753943317,-1.7353559456888692,(-5.143184118701075+1.0565449741779216j),5.250583792429141,2.938985041518975,(20.089013112413582-29.282594522460343j),35.511107977611026,-0.9695014811270438,(-24.532575180314847-15.461081666829196j),28.998142893746866,-2.579243703463397,(5.4772626701068745+17.639161112068834j),18.469986764880684,1.2697188839027573,(21.06591859336704+2.5225572013563857j),21.216413952798014,0.11917841717085444,(-10.746123792326122-38.49742030329152j),39.969119912355836,-1.843006263004881,(-17.491775312291836-11.073089591045264j),20.70206551692408,-2.577228721190335,(35.518843417737635-5.816456743296367j),35.99193530195899,-0.16231625304598335,(-24.308771137888712-12.725350694364149j),27.438128663026664,-2.6593316679510073,(11.568016088662988+12.447420556650584j),16.992859522213834,0.8220001095725928,(22.947425448901924+0.6515124350021555j),22.95667230209714,0.028383901465928514,(-8.351311438103732-7.4933037727544285j),11.220249737282053,-2.4102930252957004,(-47.85181056639758-22.150348298717j),52.729817980312376,-2.7080674060063634,(-2.1960589760966207-14.149507569192055j),14.318911951580603,-1.7247717520628696,(-12.766809114444557-3.4926158879698455j),13.235927648093428,-2.8745563936832963
1341,(4.307416954460436+1.1052966704882339j),4.44696768026996,0.2511836529126006,(-5.618021530189083-21.611271551721995j),22.329559422342765,-1.825124983694793,(13.924465913348058-4.980569614426052j),14.788401693764477,-0.34350448284322416,(4.80635641352012-20.927186717161014j),21.472033109808358,-1.345040952969123,(-8.873134810139817-11.941554714072877j),14.877272947288127,-2.2098325581024896,(-5.120470128359273-24.96957567615531j),25.48919229365,-1.7730605333051737,(-7.319688753269276-23.107985651815362j),24.239571867696867,-1.8775575975500907,(-53.00375046241467+1.6266474271673446j),53.02870491473683,3.1109129936616995,(-26.160579010858356-6.290431107839976j),26.906233807536935,-2.905617892489501,(0.5375806903075784-9.628437187454054j),9.643432774242775,-1.5150216329455133,(-14.53240682204239-23.83753986069973j),27.918079351054807,-2.1182766495804897,(-8.967688552870897-15.16755622929693j),17.62027808946771,-2.1047508553409813,(4.493068134927597+16.13140306350349j),16.74544194885019,1.2991519389435033,(-11.492916810567124-3.4483570326013333j),11.99909592589823,-2.8500973843677153,(-39.225935628082766-55.84055684709397j),68.24105666599856,-2.183173525724915,(-4.352398162317556-12.74439345956646j),13.467105643588958,-1.8998919828156853,(4.162284998738031-24.814266031403424j),25.160930330335194,-1.4046058583923453,(-12.832544106189914-17.975253748941277j),22.08583110449179,-2.1907907460442986,(-10.91227183612071-3.3326614909560823j),11.409833883045575,-2.8451846242084358,(2.9121882582437024-19.574713886985208j),19.79015573988199,-1.4231066271782515,(-7.94496115713693-18.89230380442256j),20.494915243225908,-1.968882884720739,(-31.02070266644546-38.16256768110023j),49.179930519822534,-2.253327764010301,(3.466739822777356+16.04164112167731j),16.411963163361012,1.3579605977416227,(-6.296542383359366-12.206088758237192j),13.73444752290405,-2.0470454224374497
