,Activision_Blizzard_final_fft,Activision_Blizzard_fft_absolute,Activision_Blizzard_fft_angle,ATT_final_fft,ATT_fft_absolute,ATT_fft_angle,CBS_final_fft,CBS_fft_absolute,CBS_fft_angle,CenturyLink_final_fft,CenturyLink_fft_absolute,CenturyLink_fft_angle,Comcast_final_fft,Comcast_fft_absolute,Comcast_fft_angle,Discovery_Class_A_final_fft,Discovery_Class_A_fft_absolute,Discovery_Class_A_fft_angle,Discovery_Class_C_final_fft,Discovery_Class_C_fft_absolute,Discovery_Class_C_fft_angle,Dish_final_fft,Dish_fft_absolute,Dish_fft_angle,Electronic_Arts_final_fft,Electronic_Arts_fft_absolute,Electronic_Arts_fft_angle,Facebook_final_fft,Facebook_fft_absolute,Facebook_fft_angle,Interpublic_Group_final_fft,Interpublic_Group_fft_absolute,Interpublic_Group_fft_angle,Netflix_final_fft,Netflix_fft_absolute,Netflix_fft_angle,News_Corp_Class_A_final_fft,News_Corp_Class_A_fft_absolute,News_Corp_Class_A_fft_angle,News_Corp_Class_B_final_fft,News_Corp_Class_B_fft_absolute,News_Corp_Class_B_fft_angle,Omnicom_Group_final_fft,Omnicom_Group_fft_absolute,Omnicom_Group_fft_angle,Take_Two_Interactive_final_fft,Take_Two_Interactive_fft_absolute,Take_Two_Interactive_fft_angle,Twitter_final_fft,Twitter_fft_absolute,Twitter_fft_angle,TripAdvisor_final_fft,TripAdvisor_fft_absolute,TripAdvisor_fft_angle,TwentyFirst_Century_Fox_A_final_fft,TwentyFirst_Century_Fox_A_fft_absolute,TwentyFirst_Century_Fox_A_fft_angle,TwentyFirst_Century_Fox_B_final_fft,TwentyFirst_Century_Fox_B_fft_absolute,TwentyFirst_Century_Fox_B_fft_angle,Verizon_Communications_final_fft,Verizon_Communications_fft_absolute,Verizon_Communications_fft_angle,Viacom_final_fft,Viacom_fft_absolute,Viacom_fft_angle,The_Walt_Disney_final_fft,The_Walt_Disney_fft_absolute,The_Walt_Disney_fft_angle
901,(-22.296165864653997-38.889823357314626j),44.82786380173938,-2.0913642677880495,(0.3134324684672989+11.46505977130771j),11.469343288608458,1.5434650763318951,(11.571400237265653+22.862444700446197j),25.623986441066346,1.1022556690743042,(27.377383922476522+28.60709864467802j),39.59655595257011,0.8073599098461767,(-38.239177835979234+51.28831321143974j),63.974415148920194,2.211458083298259,(-14.90208526506526+70.39652603214935j),71.95653564925396,1.7794044766381423,(-13.980384114923446+64.67952140556548j),66.17319418959468,1.7836700217082833,(18.944106010505035+40.70942432706124j),44.901407345182164,1.135251413469118,(-29.02933364535103-44.57906538916217j),53.19769997720114,-2.148005947520879,(-77.01012218646035-57.29202425814586j),95.98403493690775,-2.5019719280321406,(3.8636247272683706+7.934665109069391j),8.825333218991947,1.11765946070711,(204.411886901757+948.66318169755j),970.4360111904625,1.358567519693283,(2.6692190188826546+5.068141450302309j),5.728070175114588,1.0860440038101673,(4.240453156204658+3.6473472471670902j),5.593262456865706,0.7103465829031178,(1.9643760542676043+20.075622474764746j),20.171499474056443,1.4732580018435826,(-25.12332734354184-78.6274686606691j),82.54368785555475,-1.8800670116038567,(-48.92644708668987+93.8466808896224j),105.83476148470918,2.0513733322091916,(-16.532859375058727+62.48001725053162j),64.63039528536241,1.8294779419801104,(-6.111393723826046+5.558677899343156j),8.261236786115408,2.403520944073486,(-5.539723816015499+7.266677287101958j),9.137458002782436,2.2221522917836696,(-2.7996479480466956+10.129112624249023j),10.508898666735872,1.840460083157036,(-1.0128464673616762+94.83798239520908j),94.84339071733167,1.5814756763228746,(-17.222663969278813-29.82160810447124j),34.437602473682155,-2.094524625521835
902,(2.655298821711357-21.046853837996927j),21.213690586755234,-1.4452980445067274,(-2.5718973031685928+1.0689596471028946j),2.7851984606451703,2.747684519021125,(0.5850476963745813+28.882358342251823j),28.888283164931707,1.550542866491698,(1.210046494942267+29.566850899512957j),29.591601589538072,1.5298933709716331,(-14.158605215798715-46.07304200513734j),48.199494823742626,-1.8689439682072617,(-3.5517441252361337+119.71807655537842j),119.7707507718416,1.6004551948420547,(-3.1690645625670086+104.49083095174709j),104.53887661147074,1.6011156706710126,(3.484017560172454+7.1843214337066215j),7.984538360005942,1.1192631997426208,(-60.639056343039286-110.56228827718286j),126.09962229626692,-2.072456870275956,(-39.45399809432224-113.63740092648733j),120.29163252260734,-1.9049674127461624,(1.8303207856716246-11.317612422755904j),11.464659834909204,-1.4104613057194249,(598.625584385399-602.204142209854j),849.1186131368612,-0.7883782255592545,(0.36666953325003115+3.4401403997760025j),3.459626066034419,1.4646115891932487,(-0.7882476428051106+1.3420772861951082j),1.5564401011631126,2.1018505435207433,(3.9028611769311112-33.18328250850671j),33.41201226214553,-1.4537189239565653,(-31.33529539090866-61.49367803195156j),69.01719477878555,-2.042070100347055,(9.279554668208267+62.705283557740245j),63.388190705342545,1.4238758516308463,(21.829147109760328+31.19126684078797j),38.0710755124254,0.9601723531194588,(-1.2064221245324092-0.3291911094815956j),1.2505283399919476,-2.8752118484570346,(-2.9431796761364124-0.2813337735024284j),2.956595220542635,-3.0462938238778086,(-6.625002302404716+6.303872865798933j),9.144914904744814,2.3810275416604814,(15.920623345792178+56.51965160432037j),58.719138832175815,1.296227688738044,(-30.336855785519962-45.37066739326731j),54.57858809699941,-2.160167080483586
903,(-49.032534138780534-27.137042299964122j),56.041131937718035,-2.6361047637451125,(-9.077002049273215+1.7529365342219734j),9.24471485203953,2.9508226434174976,(1.7232031356124047-8.02762707636397j),8.21049484037085,-1.359346035790072,(6.683332757745562+5.785761999839028j),8.839795171243292,0.7135384750921662,(54.48879904527226+21.657854239644912j),58.635244279032115,0.37832647323629637,(20.81969789221875+109.49529118829476j),111.45707071663385,1.3828969415482748,(11.594325762024212+97.14718020876619j),97.83661386408684,1.452010153150052,(16.443132856816703-25.17883965197471j),30.07242232289875,-0.9922774300932055,(-68.68747667984465-83.38928657554825j),108.03583927670999,-2.259820365001041,(-66.45517416839978-108.32648017478175j),127.0862560657514,-2.1210622710076876,(-1.6318119880330455-6.977834691011645j),7.166099869480884,-1.8005243550334649,(-688.7870976414501-114.16557338627103j),698.1843911345688,-2.977337255247404,(-1.1492767384865257+7.106833872343817j),7.199161389406383,1.7311226599676484,(-0.759383980647085+8.589105532097125j),8.62260969031794,1.6589794984350847,(-12.015347729514577-9.606835023316165j),15.38375312550111,-2.4671280024714703,(-54.95842786712636-53.98620415080096j),77.03855549163737,-2.365118270014041,(4.929714951873857+57.55013589169109j),57.76088841646084,1.485345435270988,(-26.959420638206346+46.62762937956114j),53.860432440758025,2.09502132195536,(3.9534210572969535-7.987799826700632j),8.912602545144578,-1.1112109980213438,(1.6387001047051233-4.570389094839818j),4.855285214216701,-1.226527481205466,(-8.406098582126724+6.807985437656461j),10.817169643292804,2.460852386096738,(32.99731969001687+47.914052315314635j),58.17713911838466,0.9677099871293315,(-41.27525652745498-29.389425836357667j),50.66937094930213,-2.5228351157671076
904,(-8.668753114962035-29.752923926159294j),30.990059095199967,-1.854305967069078,(4.8965720547977+11.797652009652474j),12.773449449098814,1.1773866510791322,(9.856964371146354+2.129825285829409j),10.084438624048786,0.21280166352548616,(6.6331046496543316+9.718238640758333j),11.766148034594597,0.9718835815923986,(14.912843466357643+50.22728347802076j),52.394397656939844,1.2821793482577928,(77.62934613835853+102.76565955122066j),128.7909009397266,0.9238471323318633,(63.6415939838363+103.19077359682713j),121.23773439121626,1.0181608407135243,(-35.768950206798905+25.57021520298356j),43.968781020439394,2.520955165774056,(-28.28971627316193-89.73873756456402j),94.09223701505718,-1.8761803033657758,(-35.30205538706124-36.256206859369584j),50.60383039237778,-2.3428613697226437,(6.195804314263693+0.4056471543741962j),6.209069230931515,0.06537795894924966,(310.9928291981855+538.6109805525998j),621.947206911105,1.0471618565204552,(6.690074457871156-0.9252418668584266j),6.75375219889268,-0.1374289034088817,(5.600163972363966-0.5057397903899945j),5.622953783639615,-0.09006372332742081,(16.66897764643295-8.253551018780174j),18.600427957358633,-0.4597555933977521,(-22.87660383359687-74.67557929898827j),78.10109568116714,-1.8680653983649855,(-22.246275667704747+82.75395568058552j),85.69197139678737,1.8334120387502724,(74.57034640834635+74.09691683755032j),105.12416300875657,0.7822136831015032,(5.053259154451116-3.224990355475211j),5.994663533089421,-0.5680352404018322,(6.918811432123277-1.2481300695377175j),7.030489336010971,-0.1784770666393241,(17.6187181936464+0.8598127600677343j),17.63968561991687,0.048762410681958766,(-4.0948615145776035+91.05450665403562j),91.14653626349926,1.6157375875113988,(8.48490326846657-23.129917430197033j),24.63709933825342,-1.2192016323781718
905,(-38.12457214259759-58.028502045633516j),69.43190945607229,-2.152074881986279,(5.5293115086837945-6.626768581910617j),8.630605285741012,-0.875434583722102,(13.875659587362826-10.704611944652312j),17.524915003216616,-0.6570989577357155,(13.831077694100857+11.121494184357935j),17.747854604795524,0.6772326366771002,(-26.661398634406517-15.999510822774397j),31.09364121023475,-2.6010994754178816,(83.82539923711789+53.943147819048264j),99.68229910014063,0.5718049034303948,(74.0344406692017+51.688702468513966j),90.29296964924849,0.6094974197338974,(1.7422156797086292-7.51118639986348j),7.710592493973254,-1.3428772078244744,(-34.28638513885611-105.77584120062525j),111.19390625205081,-1.8842519337621657,(-119.42401365620628-142.4023544706477j),185.85081543146845,-2.268657019859244,(-4.937959295387912+4.700431143275813j),6.8174404973996685,2.380833467575953,(-149.11068239007105-202.6741963181268j),251.61642525087913,-2.205092930836639,(5.1328834879275504+2.043741091678724j),5.524795973649654,0.3789245796874202,(4.624725492253347+0.572223748454447j),4.659992049026824,0.123105714652905,(-5.820913006729173-10.956687776974015j),12.406934966944924,-2.0591425651759687,(-47.521098588349574-102.65519532722918j),113.12092617511234,-2.004342073883092,(-28.961579699366535+7.123322490565556j),29.824735069860335,2.9004221456179526,(2.6133098662698657+35.00314133291023j),35.10055970534989,1.4962752866057565,(-4.59509550552547+6.355240660576683j),7.842447740262446,2.1968188401560975,(-7.7298002455401384+4.551229165383491j),8.970144856789643,2.60945657069155,(5.810286619409556-11.53827435586785j),12.918637920112452,-1.1042997154946186,(65.40870542762897+35.005746735992034j),74.18693315040565,0.4913976926758343,(2.1271271562252494-59.6109093867744j),59.648849006975645,-1.5351279393496058
906,(-19.80710012009306-43.41048378473587j),47.7157344865633,-1.9988559258195242,(-2.857728224304881-11.187539888005087j),11.546759690479993,-1.8208869766240465,(9.458286509707467-3.1126521908602065j),9.95729819584515,-0.3179290599439381,(-9.408824890606379+11.62609406476886j),14.956338088748458,2.251173337934331,(-24.084493781277303-26.6961313820228j),35.954780926416554,-2.3048099587023994,(72.63504002341283+47.79211592116143j),86.94788889573177,0.5819618585038975,(63.98611044548391+41.72086864989587j),76.38621086847762,0.5778010175902089,(-0.022214814370570046+14.17487705339778j),14.174894460874144,1.572363521776526,(-87.8316519177725-97.20341727206026j),131.0072647144845,-2.305589142924015,(-48.64728340992126-48.556657645488755j),68.73359575103285,-2.3571268159518795,(-14.277511951034043+7.031010001794124j),15.914849957107636,2.6840004907818527,(-319.8405943505802+824.6728225967222j),884.5243185600818,1.9407756528295088,(-0.020191914167978053+14.525926025397085j),14.52594005938019,1.5721863862738787,(-0.6682080254094116+11.74887346234014j),11.767860026330272,1.6276093432590275,(-24.40181444709709+14.621375998509741j),28.447024174777106,2.6017673622511217,(-32.02374648032006-75.88519552568293j),82.36554642935928,-1.9701253752980465,(-53.37299379159247+83.66103790355788j),99.23631255431611,2.13866603882783,(35.45191539897627+124.89784137129246j),129.8318492692171,1.2942235962770723,(-21.74176502494788+6.715914687489114j),22.75539181138569,2.8419957463981427,(-21.57357069591705+8.853402740804608j),23.31955601341109,2.7521685327629206,(2.7350147048146196-15.786127247832741j),16.02130203573728,-1.399244970369912,(12.214340561512081+52.450108668517316j),53.853542266891544,1.3419987167284402,(-15.600902982040434-47.84001217002529j),50.31952839885531,-1.8860280123767363
907,(-4.522617252309907-68.18051027457155j),68.33034500214269,-1.63703228513745,(12.19845733681145-0.49930412025461457j),12.208671754229135,-0.04090890679696675,(72.50664794156688-3.615348288918585j),72.59672677864005,-0.04982103895876624,(54.515705827914275+5.014432040402028j),54.745837381516935,0.09172332359926397,(81.08583192329199+11.919278197049536j),81.95719206653568,0.1459505854189162,(62.986280964651755+18.449888672204267j),65.63284224970593,0.28494802041230016,(54.30948511742901+22.807450788776343j),58.90415932005734,0.397588345012898,(37.0333585995748-24.845524399654042j),44.59562458199801,-0.590924746567788,(-19.751945232118768-187.54682869310457j),188.58407221526778,-1.6757269174070373,(-58.22052488452014-154.2070982694513j),164.83160702520993,-1.9317986650871937,(9.031624608540017-21.36195133298022j),23.19274041208156,-1.1707988507383116,(998.258315914298+304.76805011925836j),1043.7448106053248,0.29631186329295445,(15.048944670865701-4.550524895227533j),15.721895958467057,-0.2936403703261966,(13.578540570757733-4.2104450667668765j),14.216350153677816,-0.3006794073549289,(13.834764134676988-61.02441156385794j),62.57299341870471,-1.3478561292459175,(-22.815598320766462-110.25321261629277j),112.58917540753205,-1.7748542182515827,(28.153668709165633+92.80276968346666j),96.97929223658014,1.2762497515848379,(150.13429962883487-22.656218007799986j),151.83415998864592,-0.14977622785594102,(20.12515809263714-3.0165603142284745j),20.349978486057825,-0.1487823842820992,(18.17947532214084-3.68241713908139j),18.54867970974021,-0.19985496365115216,(22.430367089990824-7.333495790310424j),23.59876116024407,-0.31599005476203534,(76.00938651444551+51.784695891471166j),91.9732655007667,0.5980605854635342,(43.31925554889403-10.8094771464558j),44.64753853786495,-0.24453676783271347
908,(2.871422611965368-46.5303743628008j),46.61888894170362,-1.5091637703912713,(-5.928159905271622-12.516219874063562j),13.849145814756003,-2.013132973848936,(24.33713184146276-8.331600634979251j),25.723754691131838,-0.3298355250093044,(-7.102742628882643+13.413818284760918j),15.178256613614526,2.057771802471868,(41.020169123201384+38.350048476643664j),56.154968551829526,0.751769503722694,(-5.935009632627818+32.05624032816749j),32.60102580160043,1.753866994571956,(-1.7101871274941232+37.67497954321674j),37.713774984650456,1.6161583671074586,(24.550710403414122+20.81090075964738j),32.18432804549752,0.7031398246418301,(-85.45071899383025-112.35158225446504j),141.1548915611654,-2.2210250310356354,(-7.827096182248596-122.26745290000582j),122.51772717978943,-1.6347252809703778,(1.2740623797857427-8.907627504316267j),8.998281097144996,-1.4287293902726954,(-310.36641087678186-408.3098119912346j),512.8783594273136,-2.2207458738318437,(-1.162401633384946-0.7873903737255745j),1.403980469213048,-2.546208129537772,(-3.199878333492143-3.798065474588708j),4.9663389633023645,-2.2709213661089103,(-1.4634229896595907-1.3525367074023924j),1.9927273751156025,-2.3955519503925524,(-15.914269689556852-75.95816083375449j),77.60738480968459,-1.7773226444762826,(42.8811022725376+36.81966855109178j),56.519703859097554,0.7094918995785798,(-8.241604594015303+97.6762378103617j),98.02332109794294,1.6549737006653042,(-1.3829391287854127-2.474414890748084j),2.834651598606363,-2.080443366319307,(-0.41896221822267-3.781510697540501j),3.8046488006005634,-1.681138600874836,(0.22479335131057177-21.396928225850505j),21.39810901815839,-1.560290843059559,(16.213860272234207+48.06774693761281j),50.72866606353769,1.2454686510835544,(29.76597352354304-46.06900929653118j),54.848580632210904,-0.9971555998128337
909,(16.04488885142536-36.207754544324004j),39.60353453161232,-1.1536667775246547,(16.258597778216927-5.459901659434546j),17.150875425019464,-0.3239835302774227,(26.10298102156005-11.640632187242222j),28.580936582459714,-0.4194810925889317,(13.602135204941355+32.38197688270307j),35.122791873161525,1.1731235808467584,(-10.071413501401214+29.22207662733137j),30.908949065437874,1.902697829835173,(14.464415059327237+92.00734228977473j),93.13737347722589,1.4148632294175845,(15.224201188742132+94.6608750183178j),95.87730472363562,1.411332992546463,(28.252291437762835+35.52184418028977j),45.38715000364171,0.8988973152500074,(13.689854452065337-129.56594701943376j),130.2871702891787,-1.4655275485698998,(-15.19661939593368-143.67489001447302j),144.4763346079066,-1.6761753959027739,(7.027060740698715-4.7288118102769605j),8.470020294573327,-0.5923352261850889,(-17.518042003974756+895.9638272574986j),896.1350688091376,1.5903460113615084,(9.358923755805627+1.7841989707764518j),9.527477097023255,0.188380992189433,(9.505649501246857-0.8373237083089025j),9.542456886622585,-0.08786017726082845,(9.356648351322601-1.9816476796907914j),9.564193426354981,-0.20870629040183225,(-19.949701807959784-86.46484994281646j),88.73646870289735,-1.7975542705107026,(36.012133561391664+54.146213028721924j),65.02834881030924,0.9838856881796421,(48.68481992544099+49.1278852082371j),69.16473665247585,0.7899278638273446,(18.31103617895341-9.810743249983519j),20.773654687224344,-0.4918626233443263,(15.583536727318243-10.261300078193528j),18.658534139272867,-0.5823068879040031,(24.74472904614+2.268085173382945j),24.848457214092875,0.09140392183422122,(48.426829095568436+26.922360951249182j),55.40732167720021,0.5073914347485992,(16.252790512116633-31.360975672543397j),35.32228750469889,-1.0926564232815772
910,(-22.523061966898563-31.84679503314276j),39.006495282808466,-2.1863592883380267,(9.98639217289711-0.5343475886097226j),10.00067777584868,-0.05345659344943644,(32.64348086074062+6.578720914512555j),33.29979596899332,0.19886864135030038,(37.53693543906623+27.494088020093848j),46.52898449583113,0.6321769392594657,(36.59923992833805-30.479594198941644j),47.62887806640223,-0.6944193607518347,(44.622606553136755+100.87994811952574j),110.30839019854405,1.1543359091680607,(48.414955966068185+101.8563021929761j),112.77727722206805,1.1270819790214313,(51.78546297592593+55.68408942850511j),76.0424354627911,0.8216588300780299,(-17.332706082866903-170.17100174369762j),171.0514324248955,-1.6723009170994596,(115.99434666261926-169.3443241629548j),205.26126907893706,-0.9702347625766036,(12.2423679279568+1.6388200225448348j),12.351570894010166,0.13307350984998614,(876.8480591396009-258.2015436701138j),914.073605335213,-0.28637161276951834,(8.959971628516293+1.0698049449064015j),9.023612037535916,0.1188356774156893,(9.09450575496724+2.3237091174200586j),9.386674543708937,0.25015488947312253,(28.666876260765644-26.444246763824403j),39.00112795107452,-0.7450900457305278,(-17.576577662770458-107.29599222160442j),108.72610555498619,-1.7331680865472103,(20.61446590643374+44.24857833692415j),48.814883892583744,1.1348164940980143,(63.60254402343635+40.80495600374268j),75.5667125176194,0.5704203056454618,(36.66847076058866-1.187155091844395j),36.68768301667792,-0.03236405964208702,(33.22183919355347-1.734360754115054j),33.26707992336779,-0.052158091006082416,(32.90144779356919-21.80871963326406j),39.47309867435386,-0.5853555329417249,(71.93374031905678+6.260671227732836j),72.20567152593524,0.08681509800494924,(46.889917651643934-25.499476421992966j),53.37497236695982,-0.4980828422364078
911,(-39.68891121329369-30.130072668881905j),49.83002059330113,-2.492257450152048,(-1.6667129210107063+2.826679985686007j),3.281470966280501,2.1035605525736165,(0.8936121015207341+15.994547915174946j),16.019491427595682,1.5149845551817893,(-6.91732759147707+24.12454238285646j),25.096672412693433,1.8500385268097805,(63.976811009623724+10.48269399063077j),64.82992534518544,0.1624083147708601,(77.75497239596959+88.25335298507596j),117.62010901800086,0.8485541444741024,(83.21433757635432+85.35853172774134j),119.2086612498743,0.798117164591159,(45.06084905326928+17.493990036195665j),48.33756101406061,0.3703191493186055,(-38.907237726529814-103.7715539057231j),110.82557713595314,-1.9295070538234529,(-37.31302616940819-124.44309638823701j),129.9166893074596,-1.8621063858960003,(-3.784448830464523-13.832753587440319j),14.341099147598392,-1.837847552994309,(-472.60650205358087-230.1546599912877j),525.6691671565173,-2.6884070759893155,(6.7015125426816216-6.594561380245523j),9.402048189492799,-0.7773545216081614,(8.09065265642248-6.7668787655750275j),10.547478780963075,-0.6965349767176638,(-15.434782593917667-6.302851902081153j),16.672086126849027,-2.7539055458736312,(-19.254708203776396-74.7799796243977j),77.21909828946404,-1.8228070084923118,(39.918833230219114+14.128789173136544j),42.34543576303102,0.34017868031217297,(19.318811898801183+28.400112533032882j),34.34796769927143,0.973457514677004,(9.369826130642195-20.631109475298878j),22.659133255714625,-1.1444882737865079,(6.506063678299216-19.10914093075847j),20.186335271605717,-1.2426377798557031,(-1.3145549288363187-3.7032237118725364j),3.9296209131547113,-1.91189706551843,(34.94789216755118+37.64170278291642j),51.36392659593114,0.8224912899328375,(-13.791099401019238-14.332275100327363j),19.88991031252421,-2.3369539500201886
